frequency_mhz,level_dbm,efficiency,buffer_voltage_mv,resistance,pwr_pw
950.0,-17.0,0.0,8.0,959538.0,66.0
950.0,-16.5,0.0,12.0,959538.0,150.0
950.0,-16.0,0.0,17.0,959538.0,301.0
950.0,-15.5,0.0,25.0,959538.0,651.0
950.0,-15.0,0.0,36.0,959538.0,1350.0
950.0,-14.5,0.01,50.0,959538.0,2605.0
950.0,-14.0,0.01,68.0,959538.0,4818.0
950.0,-13.5,0.02,90.0,959538.0,8441.0
950.0,-13.0,0.03,117.0,959538.0,14266.0
950.0,-12.5,0.04,149.0,959538.0,23137.0
950.0,-12.0,0.06,185.0,959538.0,35668.0
950.0,-11.5,0.08,228.0,959538.0,54176.0
950.0,-11.0,0.1,272.0,959538.0,77103.0
950.0,-10.5,0.12,321.0,959538.0,107386.0
950.0,-10.0,0.15,375.0,959538.0,146554.0
