frequency_mhz,level_dbm,efficiency,buffer_voltage_mv,resistance,pwr_pw
887.5,-0.5,43.59,1756.0,7938.0,388452506.0
887.5,0.0,43.06,1714.0,6822.0,430635590.0
900.0,-20.0,1.54,387.0,972083.0,154070.0
900.0,-19.5,1.58,415.0,972083.0,177171.0
900.0,-19.0,1.61,444.0,972083.0,202797.0
900.0,-18.5,1.65,476.0,972083.0,233082.0
900.0,-18.0,1.68,508.0,972083.0,265475.0
900.0,-17.5,1.71,543.0,972083.0,303316.0
900.0,-17.0,1.73,579.0,972083.0,344868.0
900.0,-16.5,1.76,619.0,972083.0,394164.0
900.0,-16.0,1.77,658.0,972083.0,445398.0
900.0,-15.5,1.79,701.0,972083.0,505513.0
900.0,-15.0,1.8,744.0,972083.0,569432.0
900.0,-14.5,1.81,791.0,972083.0,643649.0
900.0,-14.0,1.83,841.0,972083.0,727593.0
900.0,-13.5,1.83,892.0,972083.0,818514.0
900.0,-13.0,1.84,947.0,972083.0,922564.0
900.0,-12.5,1.85,1005.0,972083.0,1039031.0
900.0,-12.0,1.85,1066.0,972083.0,1168990.0
900.0,-11.5,1.86,1130.0,972083.0,1313570.0
900.0,-11.0,1.84,1193.0,972083.0,1464122.0
900.0,-10.5,1.84,1263.0,972083.0,1640980.0
900.0,-10.0,1.84,1336.0,972083.0,1836155.0
900.0,-9.5,1.83,1414.0,972083.0,2056816.0
900.0,-9.0,1.83,1496.0,972083.0,2302289.0
900.0,-8.5,1.82,1581.0,972083.0,2571345.0
900.0,-8.0,1.82,1673.0,972083.0,2879310.0
900.0,-7.5,1.81,1770.0,972083.0,3222872.0
900.0,-7.0,7.5,1793.0,214791.0,14967335.0
900.0,-6.5,16.15,1780.0,87642.0,36151616.0
900.0,-6.0,21.51,1795.0,59620.0,54042687.0
900.0,-5.5,27.33,1791.0,41643.0,77028095.0
900.0,-5.0,32.02,1786.0,31499.0,101266579.0
900.0,-4.5,35.71,1783.0,25091.0,126702363.0
900.0,-4.0,39.04,1765.0,20046.0,155403821.0
900.0,-3.5,41.29,1759.0,16774.0,184456957.0
900.0,-3.0,43.39,1758.0,14213.0,217446281.0
900.0,-2.5,44.31,1756.0,12376.0,249154492.0
900.0,-2.0,44.83,1756.0,10902.0,282841313.0
900.0,-1.5,44.87,1730.0,9421.0,317683897.0
900.0,-1.0,44.67,1717.0,8309.0,354806715.0
900.0,-0.5,44.33,1729.0,7567.0,395062904.0
900.0,0.0,44.14,1782.0,7194.0,441412844.0
912.5,-20.0,1.7,406.0,972083.0,169569.0
912.5,-19.5,1.75,437.0,972083.0,196453.0
912.5,-19.0,1.8,469.0,972083.0,226278.0
912.5,-18.5,1.85,504.0,972083.0,261311.0
912.5,-18.0,1.91,543.0,972083.0,303316.0
912.5,-17.5,1.96,582.0,972083.0,348451.0
912.5,-17.0,2.01,624.0,972083.0,400558.0
912.5,-16.5,2.04,666.0,972083.0,456294.0
912.5,-16.0,2.08,712.0,972083.0,521502.0
912.5,-15.5,2.11,760.0,972083.0,594187.0
912.5,-15.0,2.12,808.0,972083.0,671613.0
912.5,-14.5,2.15,861.0,972083.0,762610.0
912.5,-14.0,2.17,916.0,972083.0,863152.0
912.5,-13.5,2.18,974.0,972083.0,975920.0
912.5,-13.0,2.21,1037.0,972083.0,1106252.0
912.5,-12.5,2.22,1101.0,972083.0,1247013.0
912.5,-12.0,2.23,1170.0,972083.0,1408213.0
912.5,-11.5,2.24,1241.0,972083.0,1584310.0
912.5,-11.0,2.23,1311.0,972083.0,1768080.0
912.5,-10.5,2.22,1388.0,972083.0,1981871.0
912.5,-10.0,2.22,1470.0,972083.0,2222958.0
912.5,-9.5,2.22,1556.0,972083.0,2490667.0
912.5,-9.0,2.22,1647.0,972083.0,2790511.0
912.5,-8.5,2.21,1742.0,972083.0,3121712.0
912.5,-8.0,5.77,1796.0,352575.0,9148737.0
912.5,-7.5,14.02,1777.0,126644.0,24933901.0
912.5,-7.0,20.13,1797.0,80408.0,40160294.0
912.5,-6.5,26.11,1792.0,54940.0,58450382.0
912.5,-6.0,31.11,1789.0,40950.0,78156800.0
912.5,-5.5,35.29,1780.0,31853.0,99469437.0
912.5,-5.0,38.56,1774.0,25808.0,121941878.0
912.5,-4.5,41.04,1769.0,21493.0,145599078.0
912.5,-4.0,42.87,1764.0,18231.0,170681586.0
912.5,-3.5,44.36,1742.0,15313.0,198169137.0
912.5,-3.0,45.28,1749.0,13479.0,226945693.0
912.5,-2.5,45.62,1728.0,11640.0,256527835.0
912.5,-2.0,45.67,1742.0,10532.0,288127990.0
912.5,-1.5,45.45,1741.0,9421.0,321736652.0
912.5,-1.0,44.77,1719.0,8309.0,355633770.0
912.5,-0.5,44.22,1727.0,7567.0,394149464.0
912.5,0.0,43.26,1718.0,6822.0,432647903.0
925.0,-20.0,1.56,390.0,972083.0,156468.0
925.0,-19.5,1.64,423.0,972083.0,184067.0
925.0,-19.0,1.73,460.0,972083.0,217676.0
925.0,-18.5,1.79,496.0,972083.0,253081.0
925.0,-18.0,1.86,536.0,972083.0,295546.0
925.0,-17.5,1.94,579.0,972083.0,344868.0
925.0,-17.0,2.0,623.0,972083.0,399275.0
925.0,-16.5,2.08,672.0,972083.0,464552.0
925.0,-16.0,2.13,721.0,972083.0,534770.0
925.0,-15.5,2.2,776.0,972083.0,619469.0
925.0,-15.0,2.25,831.0,972083.0,710393.0
925.0,-14.5,2.29,889.0,972083.0,813018.0
925.0,-14.0,2.34,951.0,972083.0,930374.0
925.0,-13.5,2.38,1017.0,972083.0,1063992.0
925.0,-13.0,2.42,1085.0,972083.0,1211033.0
925.0,-12.5,2.45,1158.0,972083.0,1379474.0
925.0,-12.0,2.48,1234.0,972083.0,1566487.0
925.0,-11.5,2.51,1315.0,972083.0,1778886.0
925.0,-11.0,2.53,1397.0,972083.0,2007656.0
925.0,-10.5,2.55,1485.0,972083.0,2268556.0
925.0,-10.0,2.56,1577.0,972083.0,2558350.0
925.0,-9.5,2.57,1673.0,972083.0,2879310.0
925.0,-9.0,2.57,1773.0,972083.0,3233807.0
925.0,-8.5,9.05,1790.0,250508.0,12790409.0
925.0,-8.0,17.26,1770.0,114533.0,27353688.0
925.0,-7.5,22.38,1796.0,81042.0,39801781.0
925.0,-7.0,28.06,1791.0,57286.0,55994152.0
925.0,-6.5,32.82,1785.0,43370.0,73466105.0
925.0,-6.0,36.67,1778.0,34320.0,92112004.0
925.0,-5.5,39.77,1770.0,27950.0,112089445.0
925.0,-5.0,42.1,1761.0,23295.0,133123889.0
925.0,-4.5,43.65,1762.0,20046.0,154875985.0
925.0,-4.0,44.99,1752.0,17138.0,179105146.0
925.0,-3.5,45.61,1745.0,14947.0,203721482.0
925.0,-3.0,45.96,1762.0,13479.0,230331923.0
925.0,-2.5,45.83,1732.0,11640.0,257716838.0
925.0,-2.0,45.56,1740.0,10532.0,287466767.0
925.0,-1.5,45.08,1734.0,9421.0,319154654.0
925.0,-1.0,44.51,1752.0,8681.0,353588757.0
925.0,-0.5,43.21,1707.0,7567.0,385073212.0
925.0,0.0,42.81,1755.0,7194.0,428138031.0
937.5,-20.0,1.25,349.0,972083.0,125298.0
937.5,-19.5,1.34,383.0,972083.0,150901.0
937.5,-19.0,1.41,415.0,972083.0,177171.0
937.5,-18.5,1.49,452.0,972083.0,210171.0
937.5,-18.0,1.56,491.0,972083.0,248004.0
937.5,-17.5,1.64,533.0,972083.0,292247.0
937.5,-17.0,1.72,577.0,972083.0,342490.0
937.5,-16.5,1.79,624.0,972083.0,400558.0
937.5,-16.0,1.87,676.0,972083.0,470099.0
937.5,-15.5,1.95,730.0,972083.0,548204.0
937.5,-15.0,2.03,790.0,972083.0,642023.0
937.5,-14.5,2.09,850.0,972083.0,743249.0
937.5,-14.0,2.16,915.0,972083.0,861269.0
937.5,-13.5,2.23,984.0,972083.0,996063.0
937.5,-13.0,2.29,1057.0,972083.0,1149334.0
937.5,-12.5,2.35,1133.0,972083.0,1320554.0
937.5,-12.0,2.41,1215.0,972083.0,1518620.0
937.5,-11.5,2.46,1301.0,972083.0,1741210.0
937.5,-11.0,2.52,1394.0,972083.0,1999043.0
937.5,-10.5,2.56,1489.0,972083.0,2280793.0
937.5,-10.0,2.6,1589.0,972083.0,2597433.0
937.5,-9.5,2.63,1693.0,972083.0,2948564.0
937.5,-9.0,2.93,1799.0,877191.0,3689505.0
937.5,-8.5,11.74,1779.0,190868.0,16581307.0
937.5,-8.0,21.62,1736.0,87955.0,34264066.0
937.5,-7.5,24.53,1793.0,73694.0,43624297.0
937.5,-7.0,29.9,1788.0,53594.0,59651154.0
937.5,-6.5,34.18,1785.0,41643.0,76512859.0
937.5,-6.0,37.79,1777.0,33264.0,94929322.0
937.5,-5.5,40.51,1775.0,27593.0,114182038.0
937.5,-5.0,42.71,1760.0,22936.0,135054063.0
937.5,-4.5,44.25,1758.0,19684.0,157008941.0
937.5,-4.0,45.25,1757.0,17138.0,180128894.0
937.5,-3.5,45.66,1746.0,14947.0,203955041.0
937.5,-3.0,45.7,1733.0,13112.0,229048886.0
937.5,-2.5,45.72,1757.0,12008.0,257082694.0
937.5,-2.0,45.14,1732.0,10532.0,284829472.0
937.5,-1.5,44.46,1722.0,9421.0,314752574.0
937.5,-1.0,43.81,1738.0,8681.0,347960373.0
937.5,-0.5,43.09,1746.0,7938.0,384040816.0
937.5,0.0,41.99,1738.0,7194.0,419883792.0
950.0,-20.0,0.98,308.0,972083.0,97588.0
950.0,-19.5,1.04,337.0,972083.0,116830.0
